player_id,player_name,player_slug,team_id,team_name,rating,goals,expectedGoals,successfulDribbles,tackles,assists,accuratePassesPercentage
39320,Rubén Pérez,ruben-perez,3248,Panathinaikos FC,6.73,0,0.02,1,6,0,84.3
283217,Johan Hammar,johan-hammar,1760,BK Häcken,6.73,0,0.0,0,2,0,80.95
59623,Antonio Adán,antonio-adan,3001,Sporting CP,6.73,0,0.0,2,0,0,77.94
914309,Iliman Ndiaye,iliman-ndiaye,1641,Olympique de Marseille,6.73,1,1.96,22,6,0,84.31
1116507,Srđan Hrstić,srdjan-hrstic,1760,BK Häcken,6.73,1,0.94,0,1,0,81.48
845721,Oscar Dorley,oscar-dorley,2216,SK Slavia Praha,6.73,0,0.12,2,8,1,81.05
47741,Chris Smalling,chris-smalling,2702,AS Roma,6.73,0,,0,3,0,88.57
281277,Thilo Kehrer,thilo-kehrer,37,West Ham United,6.73,0,0.2,1,3,0,86.3
893062,Aitor Ruibal,aitor-ruibal,2816,Real Betis,6.72,1,0.24,3,7,0,85.08
354808,Saïd Benrahma,said-benrahma,37,West Ham United,6.72,0,0.42,4,4,1,78.46
790977,Koki Machida,koki-machida,4860,Royale Union Saint-Gilloise,6.72,0,1.13,1,10,0,75.47
50350,Daniel Sundgren,daniel-sundgren,5197,Maccabi Haifa,6.72,0,0.13,5,8,0,83.68
606608,Cajú,caju,3397,Aris Limassol,6.72,0,0.12,4,17,0,69.92
769277,Jérémy Guillemenot,jeremy-guillemenot,2448,Servette FC,6.72,0,0.12,0,3,0,76.47
856468,Ali Mohamed,ali-mohamed,5197,Maccabi Haifa,6.72,0,0.0,3,6,0,86.96
1196902,Ehsan Hajsafi,ehsan-hajsafi,3250,AEK Athens,6.72,0,0.09,3,8,1,75.51
988672,David Affengruber,david-affengruber,2051,SK Sturm Graz,6.72,0,0.52,0,15,0,63.35
869709,Manprit Sarkaria,manprit-sarkaria,2051,SK Sturm Graz,6.72,0,0.46,8,1,0,65.0
841802,Andrés Andrade,andres-andrade,2058,LASK,6.72,0,0.07,3,16,0,77.98
851150,Renan Lodi,renan-lodi,1641,Olympique de Marseille,6.72,0,0.0,2,6,0,83.66
305964,Dean David,dean-david,5197,Maccabi Haifa,6.7,1,2.06,1,1,0,74.63
1064082,Merlin Röhl,merlin-rohl,2538,SC Freiburg,6.7,1,1.13,2,13,0,81.42
58170,Marko Vešović,marko-vesovic,5962,Qarabağ FK,6.7,0,0.15,6,13,1,69.72
280979,Gonçalo Guedes,goncalo-guedes,2819,Villarreal,6.7,0,0.13,0,2,1,86.05
1403108,Jayden Danns,jayden-danns,44,Liverpool FC,6.7,0,,1,1,0,100.0
142471,Niklas Lomb,niklas-lomb,2681,Bayer 04 Leverkusen,6.7,0,,0,0,0,85.71
1218081,Raimane Daou,raimane-daou,1641,Olympique de Marseille,6.7,0,,0,1,0,83.33
1034303,Filippo Terracciano,filippo-terracciano,2692,AC Milan,6.7,0,,0,2,0,87.5
829860,Mihlali Mayambela,mihlali-mayambela,3397,Aris Limassol,6.7,0,0.53,7,11,0,72.19
142525,Lukas Kübler,lukas-kubler,2538,SC Freiburg,6.7,0,0.5,3,9,0,83.95
1131541,Bamo Meïté,bamo-meite,1641,Olympique de Marseille,6.7,0,0.31,0,5,0,92.81
887754,Vítor Carvalho,vitor-carvalho,2999,Sporting Braga,6.7,0,0.3,0,1,0,85.54
1001140,Geny Catamo,geny-catamo,3001,Sporting CP,6.7,0,0.24,14,2,0,79.17
1000581,Andres Dumitrescu,andres-dumitrescu,2216,SK Slavia Praha,6.7,0,0.2,1,6,0,69.06
70797,Yaroslav Rakitskyi,yaroslav-rakitskyi,3313,Shakhtar Donetsk,6.7,0,0.13,0,0,0,73.68
825972,Michal Tomič,michal-tomic,2216,SK Slavia Praha,6.7,0,0.09,1,5,0,77.78
1010062,Suf Podgoreanu,suf-podgoreanu,5197,Maccabi Haifa,6.7,0,0.09,1,2,0,86.96
1001201,Łukasz Łakomy,lukasz-lakomy,2445,BSC Young Boys,6.7,0,0.08,1,1,0,79.31
1128530,Neil El Aynaoui,neil-el-aynaoui,1648,RC Lens,6.7,0,0.08,0,5,0,84.06
1632596,Ken Izekor,ken-izekor,2681,Bayer 04 Leverkusen,6.7,0,0.05,0,0,0,100.0
906698,Tomi Horvat,tomi-horvat,2051,SK Sturm Graz,6.7,0,0.05,2,8,0,77.42
22454,Even Hovland,even-hovland,1760,BK Häcken,6.7,0,0.05,0,5,0,88.33
1545409,Mahamadou Nagida,nagida-mahamadou,1658,Stade Rennais,6.7,0,0.05,0,2,0,93.33
97000,Ricardo Esgaio,ricardo-esgaio,3001,Sporting CP,6.7,0,0.05,2,12,0,76.45
44615,Ronny Rodelin,ronny-rodelin,2448,Servette FC,6.7,0,0.05,1,0,0,50.0
862078,Meschak Elia,meschak-elia,2445,BSC Young Boys,6.7,0,0.04,0,2,0,80.77
1485599,Newerton Palmares,newerton-palmares,3313,Shakhtar Donetsk,6.7,0,0.03,0,0,0,0.0
990743,Morgan Guilavogui,morgan-guilavogui,1648,RC Lens,6.7,0,0.03,2,0,0,94.44
889378,Nicolas Raskin,nicolas-raskin,2351,Rangers,6.7,0,0.03,1,8,0,87.34
318967,Renato Sanches,renato-sanches,2702,AS Roma,6.7,0,0.03,2,1,0,81.05
96531,Alphonse Aréola,alphonse-areola,37,West Ham United,6.7,0,0.0,0,0,0,86.96
856739,Lutsharel Geertruida,lutsharel-geertruida,2959,Feyenoord,6.7,0,0.0,0,2,0,81.58
1100817,Pedro Henrique,pedrinho,3313,Shakhtar Donetsk,6.7,0,0.0,0,1,0,0.0
340561,Gauthier Gallon,gauthier-gallon,1658,Stade Rennais,6.7,0,0.0,0,0,0,68.89
559036,Gustavo Scarpa,gustavo-scarpa,3245,Olympiacos FC,6.7,0,0.0,0,0,0,80.0
941669,Dmytro Riznyk,dmytro-riznyk,3313,Shakhtar Donetsk,6.7,0,0.0,0,0,0,75.0
958923,Artem Bondarenko,artem-bondarenko,3313,Shakhtar Donetsk,6.7,0,0.0,0,1,0,90.22
797279,Bart Nieuwkoop,bart-nieuwkoop,2959,Feyenoord,6.7,0,0.0,0,2,0,75.68
