player_id,player_name,player_slug,team_id,team_name,rating,goals,expectedGoals,successfulDribbles,tackles,assists,accuratePassesPercentage
2217670,Kibou Saïdi,kibou-saidi,58319,Ghazl El Mahalla FC,6.57,1,1.8,15,23,3,67.3
942095,Mostafa El-Badry,mostafa-el-badry,43567,Petrojet,6.57,2,1.26,10,23,1,75.05
1400697,Ali Yasser,ali-yasser,241703,Pharco FC,6.57,0,0.39,0,3,2,58.06
1497573,Abdallah Gamal,abdallah-gamal,42366,Ismaily,6.57,0,,0,1,0,55.32
1545289,Favour Akem,favour-akem,35187,Al-Ittihad Alexandria,6.57,1,1.06,6,9,1,64.36
1393728,Mohamed Hamdi,mohamed-hamdi,175002,Pyramids FC,6.57,0,0.1,6,15,0,71.43
2228514,Kalu Onyemaechi,kalu-onyemaechi,42365,Arab Contractors FC,6.57,0,0.22,0,2,1,75.0
1907921,Mostafa Abou El Khair,mostafa-abou-el-khair,43560,Al-Masry,6.57,0,,1,3,0,65.63
918996,Seifeddine Jaziri,seifeddine-jaziri,42368,Zamalek SC,6.57,0,0.86,2,2,0,73.21
1475455,El Sayed Abou Amenah,el-sayed-abou-amenah,42365,Arab Contractors FC,6.57,0,0.15,0,0,0,67.65
1879257,Mohamed Ezz,mohamed-ezz,241703,Pharco FC,6.57,0,0.98,9,21,0,82.53
1011270,Abdel Rahman Emad,abdel-rahman-emad,373168,ZED FC,6.56,1,0.66,2,10,1,83.44
918682,Ibrahim El Kadi,ibrahim-el-kadi,42365,Arab Contractors FC,6.56,0,1.11,0,4,0,73.73
1187350,Ahmed Hamzawi,ahmed-hamzawi,241702,Ismailia Electricity Club,6.56,1,1.0,10,27,0,75.45
1114433,Ali Zaazaa,ali-zaazaa,265830,Modern Sport FC,6.56,1,0.31,7,19,0,72.54
1424776,Mahmoud Mamdouh,mahmoud-mamdouh,265830,Modern Sport FC,6.55,1,1.8,7,27,0,71.01
899903,Yaw Annor,yaw-annor,266626,National Bank of Egypt,6.55,2,2.37,8,9,1,80.41
