player_id,player_name,player_slug,team_id,team_name,rating,goals,expectedGoals,successfulDribbles,tackles,assists,accuratePassesPercentage
1108441,Lucas Beraldo,lucas-beraldo,1644,Paris Saint-Germain,7.0,0,,2,11,0,88.32
869792,Gabriel Magalhães,gabriel-magalhaes,42,Arsenal,7.0,0,0.43,0,9,0,90.91
217784,Patric,patric,2699,Lazio,7.0,0,0.04,1,3,0,86.27
788784,Olivier Boscagli,olivier-boscagli,2952,PSV Eindhoven,6.99,0,0.05,3,15,0,81.24
352544,Sheraldo Becker,sheraldo-becker,2824,Real Sociedad,6.98,2,1.31,0,0,0,69.62
959805,Quinten Timber,quinten-timber,2959,Feyenoord,6.98,0,0.6,7,6,0,80.99
353272,Mykola Matvienko,mykola-matvienko,3313,Shakhtar Donetsk,6.98,1,0.45,0,11,0,85.83
44575,Toby Alderweireld,toby-alderweireld,2889,Royal Antwerp FC,6.98,0,1.55,1,6,0,82.65
45923,Ciro Immobile,ciro-immobile,2699,Lazio,6.98,4,3.06,6,2,0,79.13
1400106,Yankuba Minteh,yankuba-minteh,2959,Feyenoord,6.98,1,1.32,11,9,0,72.92
859025,Aurélien Tchouaméni,aurelien-tchouameni,2829,Real Madrid,6.98,0,0.17,0,9,0,92.96
851671,João Félix,joao-felix,2817,FC Barcelona,6.97,3,1.61,7,4,1,77.12
903324,Kerem Aktürkoğlu,kerem-akturkoglu,3061,Galatasaray,6.97,2,2.1,3,5,0,71.05
787540,Angelo Fulgini,angelo-fulgini,1648,RC Lens,6.97,2,1.42,3,6,0,76.79
949156,Luka Sučić,luka-sucic,2046,Red Bull Salzburg,6.97,1,0.3,9,6,0,75.76
788921,Florian Sotoca,florian-sotoca,1648,RC Lens,6.97,0,0.51,2,10,1,66.15
126816,Francesco Acerbi,francesco-acerbi,2697,Inter,6.97,0,0.22,1,3,1,86.62
754794,Lucas Torreira,lucas-torreira,3061,Galatasaray,6.97,0,0.35,4,11,0,87.14
859024,Yacine Adli,yacine-adli,2692,AC Milan,6.97,0,0.14,2,3,0,85.9
15466,Luka Modrić,luka-modric,2829,Real Madrid,6.96,0,1.05,1,6,0,92.33
155702,Lucas Ocampos,lucas-ocampos,2833,Sevilla,6.96,1,0.69,16,5,0,65.79
146101,Eric Dier,eric-dier,2672,FC Bayern München,6.96,0,0.34,0,7,0,90.18
822110,Deiver Machado,deiver-machado,1648,RC Lens,6.96,0,0.24,5,10,0,77.36
909958,Yorbe Vertessen,yorbe-vertessen,2952,PSV Eindhoven,6.95,1,0.41,4,1,1,75.0
928106,Ebrima Colley,colley-ebrima,2445,BSC Young Boys,6.95,1,0.79,1,3,0,57.58
870762,Arthur Cabral,arthur-cabral,3006,Benfica,6.95,1,0.68,1,3,0,74.07
1048889,Andy Diouf,andy-diouf,1648,RC Lens,6.95,0,,2,1,0,70.0
831038,Cristián Borja,cristian-borja,2999,Sporting Braga,6.95,0,,2,13,0,89.85
925097,Ronald Araújo,ronald-araujo,2817,FC Barcelona,6.95,0,0.9,2,12,0,86.65
136710,Mateo Kovačić,mateo-kovacic,17,Manchester City,6.95,0,0.41,4,7,0,92.31
847990,Liam Scales,liam-scales,2352,Celtic,6.95,0,0.12,1,8,0,89.33
311696,Guélor Kanga,guelor-kanga,5149,FK Crvena zvezda,6.95,0,0.05,1,4,0,82.02
132874,Jorginho,jorginho,42,Arsenal,6.94,1,0.81,0,16,0,88.79
1142588,Pablo Barrios,pablo-barrios,2836,Atlético Madrid,6.94,1,0.32,4,5,1,88.64
284361,Federico Dimarco,federico-dimarco,2697,Inter,6.94,1,0.47,1,0,0,79.77
