player_id,player_name,player_slug,team_id,team_name,rating,goals,expectedGoals,successfulDribbles,tackles,assists,accuratePassesPercentage
841943,Mostafa Fathy,mostafa-fathy,175002,Pyramids FC,6.8,1,0.63,3,0,0,77.55
1014888,Dickson Job,dickson-job,134320,Young Africans SC,6.8,0,0.29,0,4,1,81.0
2002674,Mamady Condé,mamady-conde,69326,Stade Malien,6.8,0,,0,0,0,100.0
873556,Ahmed Ramadan,ahmed-ramadan,6910,Al Ahly FC,6.8,0,,0,2,0,83.33
785921,Aaron Katebe,aaron-katebe,191877,Power Dynamos,6.8,0,,0,3,0,82.76
1610502,Ogbu Ogechukwu,ogbu-ogechukwu,215270,Rivers United,6.8,0,,1,6,0,89.0
2267305,Jalal-Eddine El Khfiyef,jalal-eddine-el-khfiyef,24394,AS FAR Rabat,6.8,0,0.46,0,0,0,70.83
1192544,Joshua Mutale,joshua-mutale,212409,Simba SC,6.8,0,0.28,2,3,0,83.33
857772,Hamza Rafia,hamza-rafia,59628,Espérance Sportive De Tunis,6.8,0,0.13,0,5,0,56.25
2046059,Fallou Formose Mendy,fallou-formose-mendy,24394,AS FAR Rabat,6.8,0,0.09,0,7,0,82.18
806244,Ibrahim Blati Tourè,ibrahim-blati-toure,175002,Pyramids FC,6.8,0,0.08,0,0,0,90.32
2367905,Mohamed Damaro,mohamed-damaro,134320,Young Africans SC,6.8,0,0.06,0,7,0,81.82
1444497,Nouh Mohamed El Abd,nouh-mohamed-el-abd,24394,AS FAR Rabat,6.8,0,0.01,0,1,0,92.31
1004433,Reda Slim,slim-reda,24394,AS FAR Rabat,6.79,1,0.17,5,9,1,79.25
796467,Achraf Bencharki,achraf-bencharki,6910,Al Ahly FC,6.79,0,0.22,14,15,1,79.2
1008631,Zinedine Derrag,zinedine-derrag,24394,AS FAR Rabat,6.79,0,0.18,2,11,1,82.2
872352,Miché Mika,miche-mika,371343,FC Saint-Éloi Lupopo,6.78,0,0.19,0,8,0,80.98
1064821,Kinito,kinito,148072,Atlético Petróleos de Luanda,6.78,0,0.15,2,3,0,86.88
894581,Grant Kekana,grant-kekana,7665,Mamelodi Sundowns,6.78,0,0.12,0,4,0,91.9
359388,Mohamed Dräger,mohamed-drager,59628,Espérance Sportive De Tunis,6.78,0,,0,4,0,68.0
1388727,Florian Danho,florian-danho,59628,Espérance Sportive De Tunis,6.77,1,3.12,5,2,0,55.41
1500631,Frederick Mulambia,frederick-mulambia,191877,Power Dynamos,6.77,1,1.29,3,6,0,85.07
1008872,Abdelfettah Hadraf,abdelfettah-hadraf,24394,AS FAR Rabat,6.76,0,1.58,11,17,0,84.15
1102252,Brayan Léon Muñiz,brayan-leon-muniz,7665,Mamelodi Sundowns,6.75,5,4.62,5,3,0,68.93
967032,Emam Ashour,emam-ashour,6910,Al Ahly FC,6.75,0,0.53,3,4,1,83.33
1008213,Ousmane Coulibaly,ousmane-coulibaly,69326,Stade Malien,6.75,0,0.16,3,5,1,48.36
1655402,Ahmed Mammeri,ahmed-mammeri,42202,JS Kabylie,6.75,0,,0,2,0,69.05
1161949,Kegan Johannes,kegan-johannes,7665,Mamelodi Sundowns,6.75,0,,0,0,0,93.33
1014377,Et-Tayeb Boukhriss,et-tayeb-boukhriss,80395,RS Berkane,6.75,0,0.04,3,14,0,76.35
2140233,Wilson Nangu,w-nangu,212409,Simba SC,6.75,0,0.04,0,5,0,80.54
